5945,mpb,Malak Malak,MalakMalak; MullukMulluk; Ngolok-Wangar; Ngolak-Wonga; Nguluwongga; Mullukmulluk; Malagmalag; Malakmalak; Mullikmullik; Mollakmollak; Mallackmallack; Mullik-Mullik; Mollak-mollak; Malack-malack; Mulluc-Mulluc; Ngolok-Wangar; Ngululwanga; Ngulugwanga; Akana; Djiramo; Djiramö; Malag-Malag;  Malak-malak; Mallak-mallak; Mollak Mollak; Mollok Mollok; Mullik-mullik; Mulluck Mulluck; Mulluk Mulluk; Mulluk-Mulluk; Mullu-Mulluc; Mulukmuluk; Ngolak-Wanggar; Ngolokwangga; Ngulugwongga; Nguluk Wangkar; Ngulukwongga; Valli-valli; Malak-Malak;,"Critically Endangered (100 percent certain, based on the evidence available)",11,Northern Daly,,,,Australia;,Australia,"-13.691648, 130.677778;-14.146896, 130.074077;-12.90556,131.17583;-12.830556, 131.075833;-16.08389,130.80472;"
6672,vml,Malkana,Maljanna; Maldjana; Malgana; Majanna; Malyana;,Dormant (),0?,Pama-Nyungan; Kartu,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-26.369725,114.207945"
6695,yga,Malyangapa,Maljangaba; Malya-napa; Mulya-napa; Mulya-nappa; Milya-uppa; Mullia-arpa; Muliaarpa; Malynapa; Malja:pa; Malyapa; Nalyanapa; Malgangara; Karikari; Bulalli; Bulali; Runta; Runda; Maljangapa; Malyanapa; Mulyanapa; Mulyanappa; Milyauppa; Multyerra; Malgaaljangaba;Malyangaba;,Dormant (),0?,Pama-Nyungan; Yarli,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-30.5745762,140.7023202"
1913,zma,Manda (Australia),Manhthe;,"Critically Endangered (100 percent certain, based on the evidence available)",<25,Western Daly,,,,Australia;,Australia,
3136,zmk,Mandandanyi,Mandandanjnjdji; Mandandanji; Mundaeinbura; Mundainbara; Kogai; Cogai;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Maric,,,,Australia;,Australia,"-27.019333,148.776722"
5563,djb-man,Mandjalpingu,Manydjalpingu; Manydjalpuyŋu; Mandalpuy; Mandalpingu; Manjdjalpuyngu;,"Severely Endangered (20 percent certain, based on the evidence available)",30,Pama-Nyungan; Yolngu,,,,Australia;,Australia,
5934,mem,Mangala,Mangalaa; Mangarla; Manala; Maŋala; Minala; Mangal; Mangula; Mangai; Djawali; Djuwali; Jiwali; Jiwarli; Koalgurdi; Yalmbau; Mangala;,"Severely Endangered (20 percent certain, based on the evidence available)",<20,Pama-Nyungan; Marrngu,,,,Australia;,Australia,"-19.492,123.84"
1914,mpc,Mangarrayi,Mangarayi; Mungerry; Mangarai; Manggarai; Mungarai; Ngarrabadji; Mangarei; Mungari;,"Critically Endangered (100 percent certain, based on the evidence available)",<50,Gunwinyguan; Maran,,,,Australia;,Australia,"-14.34354907,133.3128743"
3138,zme,Mangerr,Mangerri; Mangerei; Mennagi; Mangeri; Giimbiyu; Mengerrdji; Berrigurruk; Erei; Eri; Mangarr; Mangarryu; Manger; Mangerdji; Mangeryu; Mengerdji; Mengerei; Mengerr; Mengerri; Menngarr; Rereri; Reveri;,"Critically Endangered (40 percent certain, based on the evidence available)",1,Giimbiyu,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-12.23445,133.017806"
6696,1j4,Manjiljarra,Mantjiltjara; Mandijildjara; Manyjilyjara; Manyjilyjarra;,"Endangered (20 percent certain, based on the evidence available)",<500,Pama-Nyungan; Wati,,,,Australia;,Australia,"-22.517631,123.840208"
3139,zmc,Margany,Marrganj; Maranganji; Mardigan; Marukanji; Marganj; Marnganji; Murngain; Murgoin; Murgoan;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Maric,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-27.21067033,144.7191154"
1907,zmd,Maridan,Marridan; Meradan; Maredan; Nordanimin; Murindan; Marrisyefin;,"Critically Endangered (100 percent certain, based on the evidence available)",<20,Western Daly,,,,Australia;,Australia,"-14.184522,130.056992"
1908,zmj,Maridjabin,Marrityabin; Maretyabin; Maridyerbin; Maredyerbin; Marityabin; Maretyaben; Murintjabin; Ngangityaben; Tangural; Tanggural; Marisyabin; Marri Jabin; Marri Tjevin; Marrijebin; Marrisjefin; Marritjevin; Murindjabin; Murindzabin; Murintja-bin; Murintjaran;,"Critically Endangered (100 percent certain, based on the evidence available)",<20,Western Daly,,,,Australia;,Australia,"-13.866472,129.831508"
1909,zmm,Marimanindji,Marrimanindji; Maramarandji; Maramanandji; Marimanindu; Murinmanindji; Marramaninjsji; Maramanindji; Marekaganda; Marramananjsji; Marramanenjsji; Marramaninyshi;,"Critically Endangered (100 percent certain, based on the evidence available)",<15,Western Daly,,,,Australia;,Australia,"-14.296972,130.184075"
2327,zmy,Mariyedi,Marijedi; Murijadi; Marijadi;,"Critically Endangered (100 percent certain, based on the evidence available)",<20,Western Daly,,,,Australia;,Australia,
1915,mec,Marra,Leelalwarra; Leelawarra; Mala; Maarra; Mara;,"Critically Endangered (60 percent certain, based on the evidence available)",5,Gunwinyguan; Maran,,,,Australia;,Australia,"-14.90794876,135.1224023"
4655,mhg,Marrgu,Maraura; Maroura; Marowera; Jakajako; Yaakoyaako; Waimbo; Margu; Ajokoot; Jaako; Terutong; Terrutong;  Raffles Bay; Croker Island; Yaako; Yako; Ma:go; Marg; Margo; Marlgu;Marrku;,"Critically Endangered (100 percent certain, based on the evidence available)",1,Unclassified; Iwaidjan?,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-11.147622,132.560164"
2329,xru,Marriammu,Marri Ammu; MareAmmu; Mareammu;,"Critically Endangered (60 percent certain, based on the evidence available)",6-Jul,Western Daly,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,
1910,zmt,Marringarr,Marenggar; Maringa; Marengar; Maringar; Merringar; Muringa; Mari'ngar; Ngangikadre; Marri Ngarr; Moil; Moyle; Muringar; Murrinnga; Yaghanin;Maringarr;,"Critically Endangered (100 percent certain, based on the evidence available)",30-40,Western Daly,Maranunggu;,,,Australia;,Australia,"-14.377208,130.262539"
2325,mfr,Marrithiyel,"Berinken; Berringen; Berringin; Bringen; Brinken; Brinkin; Marathiel; Maridhiel; Maridhiyel; Marithiyel;  Muritijel; ""Brinken""; ""Bringen""; Maridiyal; Marithid; Maridiyel;Marithiel;","Critically Endangered (100 percent certain, based on the evidence available)",<25,Western Daly,Marithiel; Marri Yedi; Mare-Ammu; Marridan; Marrisjabin;,,,Australia;,Australia,"-13.83887457,130.0009396"
6270,mpj,Martu Wangka,Mardo; Targudi; Jigalong; Martuwangka; Targoodi; Mardujara;,"Endangered (20 percent certain, based on the evidence available)","800-1,000",Pama-Nyungan; Wati,Kartujarra; Manyjilyjara; Yulparitja; Wangkajunga; Puditara;,,,Australia;,Australia,"-29.854456,122.324919"
3380,vma,Martuthunira,Martuyhunira; Mardudjungara; Mardudhunera; Mardudhunira; Mardudhoonera; Mardathoonera; Mardutunira; Mardutunera; Marduduna; Mardathoni; Mardatuna; Maratunia; Marduthunira;  Mardadhunira;  Mardudjungara; Mardatunera; Jawunmala; Mardudunera; Mardidhoonera;,"Critically Endangered (20 percent certain, based on the evidence available)",5,Pama-Nyungan; Ngayarta,,,,Australia;,Australia,"-21.91408273,115.8212481"
6789,dmd,Mathi-Mathi,Madhi Madhi; Madhimadhi; Madi Madi; Muti muti; Mutte Mutte; Matimati; Madi-madi; Mataua; Moorta Moorta; Matthee-matthee;,Awakening (),,Pama-Nyungan; Kulinic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-34.13829932,143.6694397"
2330,zmg,Mati Ke,Madige; Magati-Ge; Magadige;  Magati Gair; Magatige; Marrige; Marri-ge; Matige; Muringair; Murrinh Ke; Murrinh-ge; Magati Ke;Marti Ke;,"Critically Endangered (60 percent certain, based on the evidence available)",2-Mar,Western Daly,,,,Australia;,Australia,"-14.004314,129.855606"
1911,zml,Matngele,Madngele; Matngala; Warat; Madngela; Maangella; Mandella; Muttangulla; Hermit Hill; Amadil; Muttangella; Matngelli; Madngella; Ngengiwerat; Madngala; Dakayu; Nginma; Weret; Werat; Malak Malak; Matngela;,"Critically Endangered (100 percent certain, based on the evidence available)",15-20,Eastern Daly,,,,Australia;,Australia,"-13.940756,130.611972"
2546,mph,Mawng,Gunmarung; Mawung; Gun-Marung; Maw; Managari;  Goulburn Islands; Gunmarang; Kunmarung; Manangari; Mau; Mauung;Maung;,"Vulnerable (100 percent certain, based on the evidence available)",~300,Iwaidjan,,,,Australia;,Australia,"-12.06446118,133.060671"
4009,0qb,Maya,Maia; Miah; Majanna; Maja,Dormant (),0,Pama-Nyungan; Kartu,,,,Australia;,Australia,"-24.136728, 113.41095; -24.668234, 113.687668; -24.021379, 114.130554;  -23.758953, 114.442978"
6698,xyk,Mayi-Kulan,Maykulan; Wunamara; Mayi-Thakurti; Mayi-Yapi; Maikulung; Mygoolan; Mykoolan; Micoolan; Mikkoolan; Maikulan; Maikolon; Makulu; Mayi-kulan; Miccoolin; Mikoolun; Mycoolon; Mykoo-lan; Mykulau;,Dormant (),0,Pama-Nyungan; Mayabic,,,,Australia;,Australia,"-18.785081,141.229114"
3237,xmy,Mayi-Kutuna,Maigudina; Maigudung; Maikudun; Maikudung; Maikudunu; Mayagoondoon;  Mika-doon; Mikoodoono; Mikoolun; Mygoodan; Mygoodano;Mayi-KutanaMayaguduna;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Pama-Nyungan; Mayabic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-18.64602942,139.6972619"
6699,xyt,Mayi-Thakurti,"Maidhagudi; Maitakudi; Mayatagoorri; Mythugadi; Majadhagudi; Mythuggadi; Mythaguddi; Mittagurdi; Mitagurdi; Mitakoodi; Mittakoodi; Mitroogoordi; Mitrogoordi; Mitakudi; Mittaka; Maithakari; Maidakadi; Maytagoori; Maithakui; Maithakuri; Maitakari; Maidhagari; Maidhaggaria; Maioakuri; Maitakeidi; Maithagudi; Maithakudi; Mayadhagurdifagurdi; Mayatagoori; Maydhagurdi
",Dormant (),0,Pama-Nyungan; Mayabic,,,,Australia;,Australia,"-20.00585156,	140.6753482"
10763,xyj,Mayi-Yapi,"Majabi, Miappe, Miappi, Miubbi, Myabi, Myappe",Dormant (),No known L1 speakers,Pama-Nyungan; Paman,,,,Australia;,Australia,"-19.194796, 140.468383"
3379,vmb,Mbabaram,Mbara; Barbarem; Bar-barum; Mogmbabarum; Wumbabaram; Oombarbarum; Woombarbarram; Boobu-ram; Balbarum; Woombarrmbarra; Barbaram; Barbarum; Booburam; Gugu-Mbabaram; Illagona; Koko-Beberam; Kwearriburra; Morruburra; Queeariburra; Umbarbaram; Warrialgona; Woombarrmbar; Mitjamba; Kumbulmara; Mogmnanarim; Oombarrmbarum; Umbarbarem,Dormant (),0,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-17.21059785,144.6573105"
3132,zmv,Mbariman-Gudhinma,Rimang-Gudinhma; Port Stewart Lamalama; Parimankutinma; Bariman Gutinhma; Bariman Gudinhma; Rimanggudinhma; Rima-nggudininhma;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-14.629469,143.850325"
6700,0gx,Mbiywom,Mbeiwum; Kok Mbewan; Kok Mbewam;,Dormant (),0?,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-12.89620501,142.2710997"
2548,ulk,Meriam,Miriam; Meryam Mir; Miriam-Mir; Mer; Mir; East Torres;,"Endangered (20 percent certain, based on the evidence available)",320,Eastern Trans-Fly,Tagota; Buglial; Bulgai; Boigu;,,,Australia;,Australia,"-9.91666666667,144.083333333"
6790,xjb,Minjungbal,Minyangbal; Minyung; Minyowa; Gendo; Gando Minjang; Gan-dowal; Ngandowul; Cood-jingburra; Cudgingberry; Minjangbal;,Dormant (),0,Pama-Nyungan; Bandjalangic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-28.71099279,153.5701791"
2549,mep,Miriwoong,"Mirung; Merong; Miriwun;  Miriwong; Mirriwong; Miriwu; Moreng; Mirong; Miriwung;
","Critically Endangered (80 percent certain, based on the evidence available)",,Jarrakan,,,,Australia;,Australia,"-16.01698315,128.7965195"
6272,0ql,Mirniny,Mirning-Ngadjunma-Kalarko; Mirning; Mirniny; East Mirniny; Mirniñ; Mining; Meening; Wanbiri; Warnabirrie; Warnabinnie; Wanmaraing; Yirkla; Ikala; Ikula;,"Critically Endangered (100 percent certain, based on the evidence available)",1,Pama-Nyungan; Mirning,,,,Australia;,Australia,"-31.4815611,127.8200044"
6704,0h4,Mithaka,Mithaka; Midhaga;,Dormant (),0?,Pama-Nyungan; Karnic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-25.13606725,139.598447"
2550,dmw,Mudburra,Madbara; Moodburra; Mootburra; Mudbara; Mudbera; Mudbra;  Mulpira; Mutpura; Pinkangama; Karranga;Mudbura;,"Critically Endangered (100 percent certain, based on the evidence available)",~50,Pama-Nyungan; Ngumpin-Yapa,Karranga; Eastern Mudburra; Western Mudburra;,,,Australia;,Australia,"-17.37280975,132.0454005"
3373,vmu,Muluridyi,Binjara; Kokomoloroij; Kokomoloroitji; Kookanoona; Molloroidyi; Mooloroiji; Mularitchee; Mullridgey; Mulurutji; Waluridji; Muluridji; Molloroiji;Muluriji,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Yalandyic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-17.084411,145.123767"
2551,mwf,Murrinh-patha,Garama; Garrama; Murrinh-Patha; Murinbada; Murinbata; Murinypata; Murinjpata; Murinjbada; Marri-wutha; Garramung; Murriny Patha; Karama; Karaman; Murinkura; Nagor; Nangu; Mariwada; Mariwuda; Murrinpatha;,"Threatened (80 percent certain, based on the evidence available)",,Southern Daly,Murrinh-kura; Murrinh-patha; Murrinh-rdiminin;,,,Australia;,Australia,"-14.64409151,129.7406449"
